Feature ID	Taxon	Confidence
150db4c96980f16ca05d5990417fce1d	d__Bacteria; p__Latescibacterota; c__Latescibacterota; o__Latescibacterota; f__Latescibacterota; g__Latescibacterota; s__uncultured_Pelobacter	0.9975041738369241
12eb4a945f8c90e48a927d876d67bc33	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Acidiferrobacterales; f__Acidiferrobacteraceae; g__Sulfurifustis	0.996948291234675
9035ae35318a8d9c738b81317484e11e	d__Bacteria; p__Chloroflexi	0.9878325241885505
2445ae6fc3fd1184c80abe5e1914abe6	d__Bacteria; p__Actinobacteriota; c__Acidimicrobiia; o__IMCC26256; f__IMCC26256; g__IMCC26256	0.8564403321998616
ae700a9e8f3199102ef0511eecb79900	d__Bacteria; p__Armatimonadota; c__Fimbriimonadia; o__Fimbriimonadales; f__Fimbriimonadaceae; g__Fimbriimonadaceae	0.9731270015488075
fbb863cb572b15ae267b0f25f6066ed2	d__Bacteria; p__Acidobacteriota; c__Subgroup_11; o__Subgroup_11; f__Subgroup_11; g__Subgroup_11; s__uncultured_bacterium	0.999736319282594
aadd419d3c5a5d2eb8bc6d69abe9db37	d__Bacteria; p__Planctomycetota; c__Planctomycetes; o__Pirellulales; f__Pirellulaceae	0.9914576633316733
cc78afb7e9bfcbe40d0930627b438056	d__Bacteria; p__Chloroflexi; c__Anaerolineae; o__Ardenticatenales; f__Ardenticatenaceae; g__uncultured	0.9966918267898789
46d7bc548568ac87730775ad0976ba92	d__Bacteria; p__Nitrospirota; c__Nitrospiria; o__Nitrospirales; f__Nitrospiraceae; g__Nitrospira; s__uncultured_soil	0.7743115853994039
ceff735f8c831094a73f070fb3bedb59	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Stappiaceae; g__Pannonibacter; s__uncultured_bacterium	0.9619141925104866
554ee422cafed5211018f08f852be576	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__uncultured; f__uncultured; g__uncultured	0.8555901823297118
71b53441709dbc33c1a757e5ca252645	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Beijerinckiaceae; g__alphaI_cluster	0.8738697077408035
9d521bb4c0f9335c5f434d29b51d74fa	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium_sensu_stricto_18	0.999995919882311
45d42202de3a85b294688ce9f8345e4c	d__Bacteria; p__Actinobacteriota; c__Actinobacteria; o__0319-7L14; f__0319-7L14; g__0319-7L14; s__uncultured_bacterium	0.935425233517824
79c9715c065e4083260e3a5dd8c45695	d__Bacteria; p__Bacteroidota; c__Ignavibacteria; o__Ignavibacteriales; f__BSV40; g__BSV40; s__uncultured_Chlorobiales	0.9805161065995148
18549d24778278d6540bc49987a4aced	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__EPR3968-O8a-Bc78; f__EPR3968-O8a-Bc78; g__EPR3968-O8a-Bc78; s__uncultured_bacterium	0.8970959127092519
